Before CTE Training: train eu loss: 1.057024359703064, eval eu loss: 1.4517745971679688
Before CTE Training: train eu acc: 0.66552734375, eval eu acc: 0.5794677734375
epoch   0 summary: dyn_dyn_cos_loss: 0.02354, dyn_sta_cos_loss: 0.00720, total_cos_loss : 0.02028, vocab_cro_loss : 4.41367, 
epoch 116 summary: dyn_dyn_cos_loss: 0.00102, dyn_sta_cos_loss: 0.00275, total_cos_loss : 0.00137, vocab_cro_loss : 1.63782, 
Warning: failed to save checkpoint at epoch 116: name 'train_new_save_path' is not defined
epoch 117 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.66529, 
Warning: failed to save checkpoint at epoch 117: name 'train_new_save_path' is not defined
epoch 118 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.65678, 
Warning: failed to save checkpoint at epoch 118: name 'train_new_save_path' is not defined
epoch 119 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.64088, 
Warning: failed to save checkpoint at epoch 119: name 'train_new_save_path' is not defined
epoch 120 summary: dyn_dyn_cos_loss: 0.00099, dyn_sta_cos_loss: 0.00264, total_cos_loss : 0.00132, vocab_cro_loss : 1.62094, 
train loss: 1.5998, train acc: 0.5520
Warning: failed to save checkpoint at epoch 120: name 'train_new_save_path' is not defined
epoch 121 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.59956, 
Warning: failed to save checkpoint at epoch 121: name 'train_new_save_path' is not defined
epoch 122 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.55303, 
Warning: failed to save checkpoint at epoch 122: name 'train_new_save_path' is not defined
epoch 123 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.59585, 
Warning: failed to save checkpoint at epoch 123: name 'train_new_save_path' is not defined
epoch 124 summary: dyn_dyn_cos_loss: 0.00096, dyn_sta_cos_loss: 0.00291, total_cos_loss : 0.00135, vocab_cro_loss : 1.57952, 
Warning: failed to save checkpoint at epoch 124: name 'train_new_save_path' is not defined
epoch 125 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.57864, 
Warning: failed to save checkpoint at epoch 125: name 'train_new_save_path' is not defined
epoch 126 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.59072, 
